lambda,mu,tempo_medio_espera,tam_medio_fila,distancia
0.19378913002335485,0.4021168945161133,0.13142110184185937,0.5,151.40290928827443
0.21456482009284983,0.27496053525983155,0.4943527903872021,0.81,150.99984982630016
0.7381507548416897,0.134818082608338,219.64753442383955,58.875,78.80700905579347
0.18913869632674007,0.39308421072468563,0.13378443624028732,0.5,151.40056990448647
0.5734917638909767,0.13485850204126942,212.9828878092418,52.225,69.85982237160023
0.2152438205009537,0.36651589047294936,0.25083634237765023,0.625,151.26699124778466
0.8616249500839784,0.3051292275951156,48.65751182194331,29.235,101.60041897118123
0.9421854544896385,0.0849981483740006,503.98935775316824,74.73,357.89512193169173
0.5184929749422404,0.45256693742209286,0.5896163004749063,1.2,150.85126037670122
0.3523088842091783,0.10032184147859785,155.77496612463273,31.02,10.710305025565589
0.23405777501749914,0.4947935370703349,0.26852373700980847,0.555,151.2593898205807
0.049781001523043766,0.003655244327470386,9775.789464792762,80.735,9625.968658828075
0.2685000761974954,0.13174168857145152,16.7228584656026,5.42,134.30447816651463
0.6542357799453179,0.09993014863709943,393.3693647898921,70.99,248.2512191676721
0.5336169313092108,0.006996705085231314,7723.830676812715,97.095,7574.202953450241
0.9440412782809274,0.3661839500736578,13.32423740938416,11.105,137.10931808132656
0.3962772624917006,0.34671290104979813,0.8337295263374416,1.235,150.60465288968285
0.6938633423283945,0.39617548217746523,13.215637663162047,9.97,137.31235443286002
0.4893227474751214,0.12834927323228262,134.58773272665093,35.665,20.597820455211927
0.5125762159242117,0.22216758354148497,55.48101747320773,22.855,94.52284952803772
0.2677743146041175,0.32955676081077373,0.3723092551846989,0.795,151.12279067905706
0.4549507768419997,0.2198842519440718,11.751019460359462,6.155,139.15403208405394
0.47078499701270726,0.3486628851589579,1.308215826880286,1.65,150.077877052501
0.7066425217489339,0.31698670422022107,30.02890838725069,18.805,120.01362775849535
0.9406399991861139,0.05732390151108824,747.5567626907106,80.255,600.3896481972372
0.3293212774825043,0.390521560538484,0.40122717266551283,0.89,151.08085560865888
0.042200468581298445,0.36033817954625913,0.0038425721338819583,0.12,151.5835797279019
0.4962951255006397,0.32791719380870266,1.7426638060197472,1.93,149.6096341661689
0.5444613321491686,0.07754680313550116,578.3671283317822,73.04,431.3971235824568
0.16844055113191525,0.13399822439768183,4.314946876634632,1.91,147.06373721471175
0.7604646062760667,0.1965885157938002,109.01034561019064,44.35,46.68698177218161
0.9849291084414916,0.1399648108282217,234.940476729622,68.13,96.65847860925318
0.9457747170084609,0.11390514533806573,342.0265523172909,72.62,198.58645773281035
0.19710603882365219,0.40267883508088786,0.1375375904294499,0.505,151.39614481373016
0.8753632399007607,0.3191161231801012,18.99311440313592,13.865,131.2592179574061
0.7044936364116847,0.28273606577512517,26.03110040391376,15.405,124.14419878538227
0.4538465638069116,0.11297635542662693,243.93757250785177,50.025,98.02891488570047
0.540610994324729,0.45903828113432066,0.6607553026185294,1.35,150.76018209986475
0.8496001749824581,0.09559151954865813,412.0793169672452,78.965,268.1987688394892
0.48013493963837317,0.39747546641233855,1.795906824336443,2.165,149.5255177520572
0.37320736910512686,0.48333633335264653,0.2909025935520737,0.795,151.20339239333657
0.4932474930259858,0.36354636461211803,1.2742268415789333,1.67,150.1088421831643
0.5791298040350491,0.49642938759231486,0.6750493712822739,1.355,150.74533792216923
0.18907765377834884,0.32552555848897335,0.2761617344645999,0.615,151.24333363809527
0.9009077302669907,0.1087301718019475,319.27253596035894,72.955,176.77557369572023
0.6741869488296138,0.10190974685825566,399.83180459347625,71.37,254.6631647616767
0.6332689173374889,0.16228214212773817,189.57250175386392,56.78,52.6842604110522
0.09949622618063814,0.0035650101105030307,13144.09204810997,89.475,12994.26723714653
0.6041739381725918,0.3408492350414173,22.44825251916723,13.78,127.81633966521703
0.12096066223849233,0.1343338923139138,1.0869169716322373,0.855,150.40683934586735
0.07869767519539905,0.4075916161463764,0.02364867183468732,0.215,151.55029588459826
0.5273108956423933,0.17958632527965013,46.63586117813036,18.175,103.4348868582875
0.402785534046495,0.23997824673165635,2.609122072494114,2.275,148.7048974352928
0.5888102701562232,0.48284445828018463,1.3210036035537274,1.915,150.02950108046912
0.0892221680572386,0.12108606152363854,0.720049431408213,0.69,150.79330138226038
0.4309830628472584,0.3606270487148698,0.9342573372527225,1.435,150.47762245794684
0.17478671504515797,0.3775588946527086,0.33563805652150863,0.555,151.19295374106736
0.9871000859241166,0.11049907876181758,328.1501256319891,75.78,186.09071890530572
0.5611502124351744,0.2504984183060978,14.306102465611822,8.345,136.37922441879863
0.6874368609408673,0.17510096265648417,159.0734477587465,48.29,27.811716132427033
0.3254182806826078,0.3859531217000446,0.4058159219646672,0.89,151.07631187573094
0.09473891477934415,0.3112416595145187,0.08772699671577015,0.335,151.4696729448216
0.9758708627835366,0.23799152743027352,111.07870512356328,45.93,45.68929956629385
0.2862590353831832,0.3896816325238591,0.22221397091874814,0.69,151.28615696015694
0.4238081851735742,0.11757778500420851,226.37304653994707,46.96,80.34826592897274
0.649863921702575,0.37681094029217954,3.5289128050549867,3.35,147.6536551666405
0.024697297686111286,0.43268715604641217,0.0005454435592127993,0.08,151.5926210843712
0.8102591305172869,0.43931079840378623,19.011278311545027,15.215,131.16432988650348
0.5365781900286203,0.3918367965098019,1.215347669622399,1.71,150.1617689995404
0.27821718706882215,0.20400708349913438,2.3226102834728004,1.705,149.06541670852783
0.06160798529246925,0.4909040113589135,0.003351655830205118,0.125,151.58334387222277
0.16249841547444144,0.18979682191121994,0.8564995490897224,0.9,150.6286617040418
0.8950338588534369,0.31931269955121283,61.37971583597501,36.36,89.77619041434392
0.686024223935891,0.08053708903473433,526.7461313764347,74.535,380.39134287219235
0.24990172163688984,0.49022444931819636,0.12587389716329553,0.52,151.40556157251623
0.06560076494502953,0.3519929609323316,0.022652760091549453,0.215,151.551281453243
0.6906153123866363,0.3766887726231842,3.7652323085334634,3.785,147.36483130916
0.5724077259677651,0.032888351705572305,1293.7782618255294,85.305,1145.528801580139
0.404519524458235,0.3817089071103359,0.7750845189028717,1.24,150.66204897166566
0.36361144919006383,0.38736171461030067,0.33248113253040046,0.875,151.1510232480891
0.2168142759291083,0.3358863631811149,0.311004736801509,0.675,151.20036682464055
0.6696112565375176,0.14595480689517182,212.82751618090464,57.0,71.9186817833992
0.9706680277938705,0.24484502108044076,118.28242718872774,49.02,41.66635123259964
0.17571524583682585,0.055217185654358236,239.65707491974078,26.5,89.7699341826873
0.5971166200155034,0.2357935332295763,24.365685541183005,12.325,126.0062958527744
0.4241850557459762,0.12191192630020242,160.59890089121402,36.405,17.884091397154545
0.4466887217446649,0.17454849324704103,35.40219314681856,13.365,114.92267209110256
0.2541472801278144,0.0813002042018493,201.08674246892042,29.945,51.70085377521146
0.8251348756614191,0.11502718387344851,379.95683871513154,72.365,235.40769081926152
0.4852556041472411,0.03828432091005812,1152.9834322491379,77.24,1004.503470858245
0.5434058521982641,0.45995068321846067,0.9642822573141225,1.595,150.4260921119655
0.30476091279732576,0.2652053439877017,1.0131974063263012,1.2,150.43173650226302
0.18180846566694975,0.19837098563136984,0.746236397130819,0.885,150.7399388835658
0.08591038820282049,0.26751460638439195,0.11614600656790969,0.35,151.43940104188368
0.7141191409249159,0.31414661424077633,44.441131827549924,26.355,105.6486662237091
0.19623428168785562,0.46093939668467454,0.08700030733612465,0.46,151.45256378435013
0.6900753541887977,0.08934647614315666,401.29054914809126,73.035,256.42057506399374
0.3903764460469539,0.1477762493176088,102.01987268074498,29.175,48.51363975803013
0.41577480098965147,0.48789466817205734,0.3295099526414187,0.9,151.15047334036527
0.4691774960927717,0.1855964933242622,20.415367686161026,8.595,130.2761334892652
0.3677085081275432,0.011280825378663817,3757.269438556135,94.09,3607.9897131839352
0.10061997722259008,0.0738217463185794,6.395737694346216,1.665,145.03687936987274
0.3096318100028458,0.013169350874276009,3699.235942824569,88.055,3549.8505659904627
0.6637343606939384,0.4949615712103642,0.9940999121644309,1.7,150.38234025638127
0.665784401468871,0.13943542449561153,194.02489703432585,54.29,54.597029762460444
0.28622430723999437,0.461771378468113,0.20867442430530184,0.655,151.304495117375
0.46010262655768797,0.4979431378798579,0.24977578558470134,0.875,151.2329173072703
0.19344722801193748,0.2999206105715571,0.3477896144138479,0.675,151.16394973105108
0.21037208152983577,0.016598157532780877,2421.2488567329956,77.24,2271.9205150733023
0.023047088406607408,0.04079581519346348,2.3722948865282523,0.61,149.16927102144788
0.8967465499077446,0.24079452755393888,75.45189036124202,34.635,75.61126817950007
0.2107066650749062,0.20308600645574298,1.2660784256562954,1.16,150.18683373346354
0.22753387693646332,0.3030886528908838,0.29579281916478684,0.685,151.21401678628354
0.2796014326451318,0.21942390485568197,1.881339429478221,1.62,149.51415320699724
0.127408071695429,0.4670384246357422,0.04787793180458493,0.305,151.51340514210278
0.6392628831813628,0.26736985770675553,29.831804333259303,15.33,120.35316426999367
0.07514295317758657,0.3468630307312211,0.03690909674470106,0.24,151.5335812064706
0.13420242632635027,0.4482426363212483,0.059253704411272,0.33,151.49856863904063
0.6447567265900929,0.07343593791660369,609.7854229465788,79.18,463.3273006786502
0.33966062048144274,0.11486732705926428,161.32424394629624,35.035,17.267012652894735
0.707947826701189,0.05365933023700753,775.5955839660915,81.255,628.3955678574404
0.557424744670142,0.06981919961495614,621.4676066235411,77.11,474.6775918403249
0.25602117306151306,0.25629198346711657,0.9308599340658098,1.155,150.51950885183325
0.6508279504893281,0.160589629483732,149.72476124411986,45.015,23.016645745475998
0.11627368029288065,0.21158641976337744,0.4439240323350572,0.59,151.0807994380688
0.5364103830800304,0.4912449158970309,0.517475678967853,1.22,150.91995718720557
0.43714810504503465,0.07835217389797405,321.52454130706354,52.505,174.21602479565004
0.2678735828174408,0.2704060353990378,0.8584496485047688,1.155,150.59122174365805
0.6040049977395001,0.04943557752682548,830.470855164097,81.48,683.0654837771833
0.8713335923402825,0.1592481566319393,189.06567484273918,58.92,53.7514032460421
0.9989046997630767,0.2637629618372993,92.82935742293046,47.045,62.41581848918619
0.6077627687434245,0.47331587298266886,0.9050783108031879,1.57,150.48814097299407
0.40470587432917016,0.1956141106417415,13.204113187148696,6.155,137.710488612576
0.2252071002162016,0.03245334810733491,1101.273937508034,68.895,952.4291287056684
0.25709608939511175,0.19408072398015846,8.121563929888582,3.295,143.10614119142716
0.4794549781497657,0.07287058793698886,463.03251144552155,67.485,316.31983568358555
0.36727770128070925,0.11499480664572265,134.4593425502794,31.5,18.214335946433973
0.9138145226249442,0.3090453115824952,59.45266458074557,35.035,91.48076943558667
0.36829546765570953,0.03371193310184084,1234.2550476833167,81.39,1085.8803711858645
0.3734445911454355,0.23236187812501868,14.893937299363591,6.985,135.93784757553098
0.38353451243397696,0.3047307930053822,1.6076134995377835,1.715,149.77243269808554
0.8366202103676581,0.21092919618374845,92.11736704382642,38.98,60.32180035392769
0.6507883208469019,0.00956317531186518,5295.098808297105,95.885,5145.629285166713
0.6141688503188927,0.4927596784514327,0.8255345095450413,1.585,150.5649141711406
0.3341430223838622,0.18355788367026765,20.901039519868263,7.62,129.89736716750886
0.8179041768324394,0.38928859346663347,19.137554195152752,14.975,131.0508693104574
0.038363861355701134,0.16282324609372661,0.09287258669348375,0.265,151.4746086785152
0.8707971723381132,0.23750837849670942,113.58532677772868,50.42,46.192259371942434
0.5127498997939296,0.19423182130549826,41.59551543954143,17.255,108.50828216232482
0.3982502348634128,0.17126961475480385,58.38097022428877,19.76,91.64640864236121
0.4971672807176857,0.010925688603889372,4896.317049155291,94.635,4746.872799467792
0.6674155305338311,0.18001046892725175,146.1860226873761,46.95,25.239828108392697
0.01276542651789736,0.444744995199765,0.0,0.045,151.5982256657379
0.8715518564582477,0.34519666929684184,11.436798988268972,9.04,139.167964254053
0.4467395253113928,0.07271142954771992,522.4804981540912,66.46,375.12453012982223
0.3429665197000782,0.2955775023113696,1.7995612387504583,1.8,149.5707526524717
0.1382455656340571,0.44611542997443576,0.06393871179842961,0.34,151.49250171087456
0.43946537435844213,0.3500170204824277,1.6456665900461647,1.91,149.70843777660542
0.49632277128437885,0.07434219617834836,430.43144119514835,66.19,283.8917915523236
0.4036466944934778,0.43391624836724835,0.2909932596716668,0.875,151.19210404044145
0.6786600938268971,0.1507720066444327,182.63144192824035,51.965,44.30250813798382
0.420896528759226,0.2270380721561709,14.347965611334114,6.795,136.5015254815264
0.9614175778465733,0.2630713798445732,119.5603605279248,54.95,44.85837882926577
0.5992775178235918,0.4252533021890976,0.9361868764419428,1.57,150.45732046974328
0.807477935651909,0.46580374757383053,14.683133891288202,12.39,135.65768077585224
0.10935590310947885,0.464826438895278,0.03244628514731915,0.265,151.53440992796726
0.3972912929459057,0.00397709063927032,12154.618091231052,96.8,12004.851125953703
0.3368477014471527,0.4609442427927286,0.18565089105503993,0.69,151.32235558217047
0.5694823881365918,0.027193483000786167,1544.432561727986,88.49,1396.016865695853
0.8611135200614256,0.13288682840871768,207.4566040538076,60.175,68.98254833213993
0.07833821776200667,0.25749392736391646,0.10594043921559035,0.335,151.45164679399159
0.07257479804471079,0.23996284450219701,0.11249104364941047,0.33,151.4458789176519
0.8503177081575989,0.302354896943696,74.54751456582497,39.285,77.40703316362406
0.21285008603835742,0.2397231143685029,0.6893028584881031,0.89,150.79561127859222
0.6687532544498137,0.4671878398202104,3.454555706655534,3.37,147.72489344431332
0.5428781323608052,0.1202744241072935,204.9033213950896,49.875,61.5742667452281
0.8328935948872295,0.13701234701924292,236.82521898424042,58.465,94.17173077235707
0.12508890983640353,0.4603689678465281,0.048161346747100424,0.305,151.51312464763967
0.12978296572261128,0.038369756872628114,308.49630093764534,24.575,158.5172168438389
0.5568183602783076,0.30478041095240493,7.723174311222354,5.22,143.2629174911457
0.9463786533583709,0.3408679760328054,39.475159888538606,27.03,110.6392388877658
0.41499775837075425,0.25277086171486973,4.277303566543716,3.005,146.95548401076175
0.32694210025469495,0.3471159394115686,0.3737459860194308,0.885,151.10876584518925
0.6066893231978858,0.0863773230059835,428.0741862667994,72.36,282.59756309625647
0.9304486005450311,0.42631611638576994,17.254952517033153,15.185,132.9198700580734
0.8369278328446237,0.07001284473494279,611.5132662288834,81.26,465.30231302375034
0.9954836107332199,0.20040622215787485,150.16219524292427,60.22,38.220344154609954
0.02256858320237709,0.0376288006541029,2.54513638601338,0.63,148.99534792542818
0.11285814471276223,0.2726055394087001,0.13374086223013493,0.46,151.40629850818357
0.609467763366622,0.3348729037128196,10.398355577085464,7.0,140.40519622001838
0.8205764393338497,0.4706108175476453,7.470390649381472,7.175,143.29853511686684
0.28524434230676654,0.36966809794800043,0.3797489825873372,0.795,151.11542455855914
0.23921108803421876,0.27055145822707555,0.6059100198493542,0.89,150.8781833831431
0.7869757993812009,0.46630850858516687,6.7625340168594406,6.485,144.0752820100358
0.05638185385323158,0.23921841902043828,0.06324879679781929,0.265,151.50392597675798
0.3693826475825851,0.2806028265494347,3.180284878341283,2.35,148.12883327834936
0.5058092225923297,0.2980492638350479,2.5072694504530477,2.375,148.7926281438743
0.5603486743503234,0.20498986294328342,50.31033520076901,20.66,99.6986703410985
0.7286151567927769,0.41924134528291207,13.413906642487797,10.42,137.07610039196123
0.35484572343065823,0.09258796942252956,227.1863388820086,43.785,80.2017277557552
0.6126843446746072,0.277421095185804,6.8068972770608935,5.17,144.17875560366787
0.5853754227909563,0.361116628093597,1.7489839775729026,2.28,149.5568191413616
0.5476161006537471,0.4519880859382886,1.2719639423373859,1.99,150.06808058201247
0.6404832931422122,0.4419591982171392,1.1664071909296245,1.88,150.1873921088457
0.2594491710680763,0.25437014471507097,0.8480585364214215,1.105,150.60844155410004
0.08464875358462898,0.32158072558167083,0.06418839569507895,0.3,151.49797886916386
0.11927167203974343,0.1971188680646505,0.4941285970111805,0.64,151.02402187720676
0.22458238265390107,0.23408888144010015,0.7898865529302654,1.015,150.6785591246725
0.5001979355227852,0.45313289628652476,0.6381772426099979,1.27,150.7935243881845
0.8404427505460201,0.465351996596237,15.044489198345241,12.6,135.28248185088694
0.7012933420883841,0.44770702903350984,2.729929023000143,3.22,148.46266266496292
0.7890406042020471,0.06918543090681911,591.0877754044966,76.35,444.4236133592449
0.3509756239260914,0.4250420106653181,0.34080172251285246,0.87,151.14348325038765
0.40465374164855017,0.47418186551074015,0.3401727862103337,0.9,151.1399149187976
0.3936818859906128,0.18062484728680234,65.19122681809847,22.69,84.81158003845478
0.19187318440450152,0.2593231447108346,0.3393007664512277,0.695,151.16953370330526
0.06121665814357202,0.38954762790649794,0.009879690632634492,0.165,151.57111669252322
0.5909160928272268,0.28103906878282436,12.857581166497685,8.065,137.84856643615765
0.9892166834205861,0.4967417608531247,6.068173965568092,6.3,144.7855674630796
0.16682970495026284,0.22785668257841418,0.3771972159256691,0.69,151.1327205239223
0.046684819899273755,0.3569713556036888,0.005021081106061729,0.13,151.5809704444441
0.779531681823933,0.3962955700982721,7.048876717692547,6.38,143.80197511742827
0.2525860066847242,0.24705020787921972,0.8793529843370393,1.105,150.5774498102885
0.8296438053529284,0.4284919028556879,7.440166645469976,7.07,143.33949555538197
0.7039366670345154,0.2730772956035982,17.857608032330397,11.105,132.59077185059763
0.9456735370508046,0.2058253984008157,154.93424989258915,58.61,36.94101950410297
0.408927235756672,0.05391183692597351,685.9370611677188,65.86,537.7287728335643
0.6619698394506341,0.1967067881752121,78.44877265791729,31.055,72.12191871517565
0.4648547808132707,0.3669682273666421,0.9195080762165773,1.405,150.4963358266149
0.6305886973085435,0.46064320584005364,1.039549728815039,1.705,150.33663149743035
0.44959890600773733,0.12583970193015515,194.97678892408524,47.715,51.809002759382636
0.18863224642407483,0.1776177586652513,1.6824685170101958,1.24,149.76337250879357
0.5078974160033809,0.0769804970522131,399.39360932750225,63.65,252.84757240954247
0.5285842014374423,0.3453614471144844,4.927642290694256,3.845,146.20394316275042
0.8106038482601611,0.48009421500496263,6.587413209690891,6.485,144.24938570021
0.7355207057935812,0.32047610992408776,27.17833625904929,18.25,122.87889804232118
0.6637916239414441,0.30853826500311315,41.03302735326738,23.705,108.9803108492253
0.11338709555257254,0.27674496525021697,0.12275457876194054,0.435,151.42073147379134
0.720616290663715,0.04422787034276826,912.6296502910233,82.95,765.061360939767
0.5003051563545148,0.3647519132146918,1.3115414446240703,1.71,150.06645796970665
0.8940995361061592,0.3010247717746754,32.827560750344105,19.485,117.19942723714267
0.9198709341305428,0.3307383844281435,32.58210746018248,22.0,117.41789253981753
0.05515659060178546,0.4494055465137108,0.003478504260170894,0.125,151.58321835157724
0.8206415603544788,0.39198039353050895,8.416502773815187,7.265,142.34818900076348
0.03769739042267062,0.39045762607726303,0.0024083113851804685,0.11,151.58644270641227
0.36716962569502265,0.4635918844396738,0.2028603920186943,0.71,151.30250207690898
0.5422999756210791,0.4949674757314998,0.5713605840573796,1.27,150.85970693892986
0.14810079862712744,0.2906413659805298,0.21210186140992676,0.52,151.32020628051177
0.7463138125690768,0.054440808015582876,711.8375662819491,80.735,564.8993282971962
0.008354704172138572,0.2295649538877182,0.0,0.05,151.5975016284899
0.16859904843403684,0.3938005732308222,0.10366830799711636,0.47,151.434643178894
0.5807968298534757,0.013862662380924595,3227.634780163872,93.665,3078.469053328184
0.7143875620372924,0.028443719178074534,1757.600733909132,88.32,1608.9681358141247
0.9166431026939161,0.033578891191410665,1432.3450673456744,89.615,1284.1264189988392
0.7054966519346239,0.3655178791641554,12.10295679563154,8.88,138.5197780986797
0.671779270254866,0.25058331428158603,47.03058137210647,23.485,102.98012622621117
0.3943411463506643,0.1844489717602968,17.544364297700103,7.555,133.24096012225516
0.0012844255268014138,0.05280852263086799,0.0,0.035,151.59967422458402
0.12015925873562194,0.36612012510294456,0.08954132832620246,0.355,151.46501788912062
0.5345545447560391,0.16050990527544984,119.00423263294037,37.34,34.584002004870385
0.6751298858444197,0.1326620350323336,181.7146321205186,51.465,43.28976917863884
0.4174482838964625,0.32615960077677547,1.3161119163697463,1.585,150.0788819276899
0.7306790115283902,0.2795054462984209,44.11591113115639,23.36,105.89282258767669
0.5218622953321788,0.1812053209066508,105.05954466106395,37.055,47.39512159569701
0.07417619559431221,0.32074373540279405,0.04559239785508339,0.265,151.52139975696574
0.19201625096794883,0.1356107601920591,4.9371099113890695,1.95,146.44194952560696
0.8399982232439429,0.3974151308021634,13.32221278081445,11.435,137.08550887724405
0.7249127466244395,0.11465947515382696,298.2424074307768,64.81,154.3000565809113
0.894761987012495,0.07941884769100782,488.06853786266913,74.35,342.09773280833497
0.11755724912093657,0.39121970474943746,0.06829051130066432,0.33,151.48962476091802
0.9902225346150739,0.3539460153489666,59.73545932356141,36.47,91.4170017202951
0.2094067139499336,0.09131948785089922,178.59014309702943,29.22,29.48770391720283
0.01177987628664201,0.05812287634496899,0.19354242572500424,0.225,151.3807298038725
0.9974229390535542,0.41919954424334605,4.8343400134694825,5.355,146.1168192383238
0.28107388544511314,0.388299241098344,0.2150024742414058,0.665,151.29681988988239
0.6680194525125599,0.16362868684983212,157.01997335602246,47.205,26.164327832361085
0.1766823141763052,0.32909870410668335,0.20989784267202494,0.53,151.32096881894043
0.5802285321991417,0.0620800932739054,567.7436906641192,72.37,420.7694475477982
0.9040349864545593,0.25352382952383906,92.79640492144264,44.56,61.49150258297117
0.3201811674284386,0.009365146030209937,5218.544648964788,92.425,5069.033886173438
0.6702539760443592,0.19580094046077773,114.21235706962663,43.855,41.93323755103942
0.1879035887984165,0.03742141073570254,816.6529642928492,59.585,667.711619657351
0.6247953987187252,0.23757359007844125,40.22076693064396,18.96,109.82131675269603
0.33645035181751015,0.21084082342644717,4.2200143180483245,2.645,147.05924061557653
0.21120825858795167,0.222192513319028,0.7553228862768592,0.97,150.71905833961233
0.31318205070363514,0.022665651023997035,1847.0051547766757,84.94,1698.1719403342552
0.17884106850779935,0.1808081706409162,1.2772894239147412,1.15,150.17711923291785
0.9019161078378828,0.37824192454995825,13.685006877236582,10.54,136.7958659830736
0.39718688631712884,0.18445718667681005,41.97893889567295,14.545,108.27800638682244
0.24527930497436734,0.35758597630479033,0.21165776704193,0.64,151.303658478233
0.4484078410159329,0.18473936181686662,15.947012097437243,6.575,134.9375195807476
0.32053616680649555,0.21161972074509322,2.5719846228807444,1.935,148.78717667539806
0.744419253813326,0.28194605641463305,64.75181282664404,33.62,86.03649119032883
0.9712199118854944,0.47534096840354123,5.347425988522482,5.915,145.54413211512852
0.4380336566976468,0.05443022332332759,778.2577650439069,75.255,630.5108360392904
0.8610333999722404,0.01645688433058684,2631.313391935737,93.025,2482.3296919677355
0.5658630735596195,0.3039785919050226,7.2836147700089615,5.06,143.71823201360084
0.15723566509423348,0.4745485444642132,0.07063951602839523,0.355,151.48372572699915
0.6906227420813416,0.49486156627735745,0.8528941948026789,1.625,150.53238786077475
0.5134344971258201,0.2420821236960009,46.83550664177935,20.835,103.17107111423412
0.6506065232521034,0.23404081054254922,54.48627296029779,23.335,95.52305626399703
0.889687412571665,0.3224818853725981,51.53204344508742,33.145,99.09666741672068
0.4404345706560461,0.2778173786024849,3.836056527544005,2.875,147.40985040498248
0.9011776232173556,0.31704402880705906,26.284331362539938,18.615,123.76196867945265
0.7506690142816549,0.4369997127689471,4.572236229258625,4.555,146.47034682951548
0.48860492587798476,0.37315308474380465,0.8747854799753249,1.41,150.53995385160505
0.6032221356579637,0.24843869584339778,11.98614559027902,7.205,138.80459658825302
0.32558113251901144,0.2309322295000848,1.7260330482650863,1.57,149.67482812952943
0.9835972997387742,0.319800874256558,38.805726058405305,23.86,111.20982940998698
0.667351163050396,0.22785314221014874,41.51597962058776,19.68,108.5088248838809
0.043846852496629896,0.22888967563281992,0.040512255999396986,0.215,151.53360745868576
0.32662190574800876,0.008152950893252409,5576.940657722343,95.015,5427.431813727816
0.6233144337590575,0.08703206870365421,400.2287096106873,69.825,254.75799837969694
0.0563332777992398,0.24425681999787652,0.059566787555888824,0.265,151.50756989977566
0.023884191319142767,0.41132672952518456,0.0006449941427877093,0.08,151.59252258001771
0.45002423952780257,0.13936350336356207,107.67015597366917,30.0,43.07917937117067
0.33269017969267,0.2613217165655745,1.8146928498598769,1.675,149.57269430006724
0.4382986080331659,0.1724810423796161,36.41637433730191,13.115,113.9306071417331
0.26269330988000517,0.05240199476979451,483.30221276407116,52.205,334.66805503128944
0.1647177469429809,0.4791492415356503,0.07578982186831325,0.36,151.477913893533
0.6891433569803377,0.42733693512515086,5.126447853802324,4.75,145.89691090443642
0.5145711162678005,0.039246212233453204,1043.1515347183686,80.095,895.0389337871158
0.20015421124936683,0.3598936312341423,0.2688495050451894,0.61,151.251279427788
0.3195894262599983,0.1737899521787501,11.789060082714581,4.935,139.26046868303828
0.5918079076633259,0.4974249035308963,0.6688001265343138,1.435,150.74059334050983
0.07222934827247784,0.15119925991448885,0.33994251211898074,0.5,151.1965039518965
0.14745300926617955,0.11936922268129996,4.745866424489754,1.815,146.6499149190758
0.07324560410739012,0.2839452741527026,0.06917128637850226,0.295,151.49376364640662
0.8123173327141189,0.41756308167160205,6.6925876831760664,6.095,144.18732069757098
0.7524092332120093,0.096259435909899,404.5349963757624,75.605,260.1183584543955
0.7533129318792571,0.3547013848596656,26.238797890660884,18.05,123.8242207629375
0.716325343476028,0.030703291570560842,1299.1967057917684,89.095,1151.1536854945355
0.6693854236698692,0.45946737155524864,0.9269581685493808,1.74,150.44347576708478
0.476991915378175,0.04053745807364939,1044.068033071315,80.26,895.9642154461361
0.642278163507115,0.45711568817208126,0.8613320541254714,1.565,150.53216102105827
0.03836155478797465,0.2454036247263514,0.01544507666951631,0.165,151.5656093596088
0.6214644226567846,0.22404555639795992,83.46046544249508,34.865,67.77180744328273
0.7778777055368772,0.48665353975018827,6.5615346309648865,6.455,144.27834339367735
0.5003583603843902,0.49519208884910954,0.4183826642376648,1.075,151.03812720562456
0.35751332842723693,0.325089062980506,0.879754278128423,1.27,150.55424465670626
0.2774267348009791,0.06355964592852426,533.7657383987024,59.95,385.6375817638905
0.6428020501620825,0.25308504282760125,16.02948565725017,8.95,134.60461066865778
0.6928011986299087,0.2645815504778312,41.780909444171805,22.285,108.21946583554431
0.8709675998625426,0.25722321406765486,51.98796843010038,27.08,98.14359241671868
0.34233408246099073,0.28474591926000486,2.3246121311475556,2.07,149.01417745374437
0.7697723073855856,0.009362356897195334,5272.234629829095,96.825,5122.781118069111
0.5613558241893379,0.3556136407352512,4.314306918286869,3.49,146.8568734131948
0.8828364906780791,0.356197150976494,14.664714203565557,11.695,135.72705185998328
0.5278121082956208,0.05773488758894396,677.286494572633,73.8,529.8247704276343
0.5176298283979672,0.28511972122290036,3.985852991817577,3.21,147.21818918369803
0.5778770814409091,0.2841805912178873,7.467551162809368,5.305,143.50687090354373
0.7493153551424344,0.34122521009520007,15.694467519905565,11.275,134.73307567097882
0.9646904788284609,0.04269884606754054,1007.1007920371547,89.335,859.74168791313
0.07356335421576565,0.3132516536330482,0.04799346563146287,0.265,151.51902352075567
0.05343460239101716,0.1403759753731706,0.2976569150113369,0.395,151.25332244329593
0.9375503374073385,0.25350149524808596,88.43463713301115,40.99,64.4275872972441
0.5298756255182061,0.38666177635203836,1.2341045471722487,1.71,150.14318416059277
0.6149030145669361,0.35282296818150666,11.460501118212255,8.125,139.23256937734388
0.48242360159472886,0.05945150883899669,666.2181462984299,73.635,518.794128525745
0.09365745260747449,0.2955923935580366,0.10180586028767095,0.345,151.4543087249316
0.7680893784186665,0.4845582654703693,2.1981254579100495,2.875,149.03408919826262
0.7472246450885869,0.07838471866750113,501.35995060345044,76.995,355.6378282931375
0.311703321492812,0.42645354386270745,0.20075528464795084,0.69,151.30740172671636
0.3062392452284004,0.35127404027688847,0.4946826199981008,0.925,150.9834280637948
0.8378413809055185,0.3870016564548798,18.124745328292395,13.965,132.11980933882603
