lambda,mu,tempo_medio_espera,tam_medio_fila,distancia,desistencias
0.9132059618141724,0.05994293541200213,437.48756507158555,50.44,288.89086809864574,1309
0.7978023722086077,0.10580766367469074,154.7085010841347,36.145,14.908085304937643,475
0.9214577362165304,0.08609426377788137,245.77405052670449,45.12,98.52513970703997,779
0.97850596693269,0.033614317785405246,840.1947090016647,53.105,690.895257878423,2791
0.010670127006162766,0.3356649086932951,0.0,0.02,151.60184827369355,0
0.6227412763774776,0.23170177369301725,35.1115911306087,15.86,115.05236239443512,69
0.41283939775890643,0.4155267204486691,1.3141119256941856,1.565,150.08358516988125,0
0.8598544903351217,0.04944541999115848,457.4950194704645,50.305,308.795012952187,1309
0.2518147020091317,0.07236646666903612,124.18582305036644,20.105,25.883638781805637,92
0.9810294891150761,0.1532288656752253,101.6390710638955,33.985,49.82388656621389,333
0.6137079695437473,0.38293299346940407,3.434776341020564,3.365,147.7451454742479,0
0.793537402228831,0.1528794115778494,102.39003670912587,31.19,48.48881009633442,242
0.08559955282276832,0.2042093537493463,0.2047313647204403,0.415,151.34244193389893,0
0.18345788475886504,0.15080178314858228,1.2993831153131992,1.095,150.16288651623077,0
0.7584036730342032,0.040112145900514984,615.7728802067872,52.33,466.7593435980968,1501
0.02198652203932361,0.4697168114480937,0.0,0.04,151.59894986443672,0
0.8168779858937828,0.2742694960355944,26.534817593037705,14.695,123.68109916953549,64
0.013949018691911452,0.3939165940927484,0.0,0.025,151.60112342921474,0
0.6571188390612733,0.329178546092648,2.6047695177191317,2.885,148.6295300198608,0
0.36509392023180587,0.25712713953098754,4.771010380701577,3.12,146.45106290444699,0
0.6114948527191991,0.04483912832969006,636.1250794945344,50.84,486.97981325057754,1238
0.6960314069891137,0.3213667726351522,18.504535956140387,13.03,131.80105448785292,20
0.3424752191863042,0.07768517796841606,220.2500573869728,31.66,70.91111452285158,228
0.10796244811083555,0.2071915846781383,0.4371824286761426,0.575,151.08959932726376,0
0.06964586774826564,0.3145565717402152,0.024889980197637343,0.255,151.5433226851379,0
0.5889360225625478,0.3911145002360617,2.5677838517149834,2.73,148.68621744598465,0
0.5206553537341115,0.3425225878543098,3.0175915087446326,2.88,148.22079073426326,0
0.7422010091211325,0.3357667645273144,23.878522417083968,16.765,126.23007697335049,16
0.5097355100039371,0.07452110458760375,219.1688611207296,34.075,70.21493412187166,386
0.4224457900308791,0.17306427003579394,24.97843672936506,9.815,125.61395427114527,13
0.39808717823623085,0.021456136330097075,1176.4980759393031,51.515,1026.9223121210734,1623
0.026446902597667465,0.3597384465882323,0.0031684340058927775,0.075,151.5907487442331,0
0.33555720169665715,0.47629299065870956,0.22735481267360488,0.59,151.2951861309829,0
0.9760201575244942,0.1320551950895379,176.17446874332074,39.51,31.49131489784246,620
0.8735555762270888,0.04384835458115466,591.5899479462264,51.84,442.5970037485014,1698
0.3293780670342177,0.2377850383768268,8.152860031525538,4.16,142.96459952462354,0
0.5877954050663722,0.4283491115637844,2.335953028551071,3.005,148.88076031840473,0
0.847296745535494,0.27598709763588986,25.095493460649685,15.13,125.09329579893003,62
0.44127433675006866,0.023388575095056652,1095.533620446351,49.57,945.935479984964,1694
0.01795786375015096,0.487136120263973,0.0,0.025,151.60112342921474,0
0.07451046181864007,0.41432495498130034,0.013482324989561398,0.2,151.56251345328178,0
0.5103927213487066,0.06579703852575508,288.10233957066396,36.58,138.86984047982116,542
0.9694393756758783,0.46089887825175446,10.388757395323033,10.65,140.07184428578773,4
0.6932095422188678,0.2253441443025943,34.01593266962524,15.96,116.14123072577156,63
0.07091619143856953,0.1859489952874706,0.17632709232587648,0.395,151.37340911978472,0
0.18936087579186278,0.2305266652635941,0.5584507550485478,0.68,150.95469201297206,0
0.77132314321685,0.4172859784354736,4.797179140757793,4.975,146.19750275049563,0
0.8414397599562448,0.3297398391433929,11.608232100869836,9.575,138.94841505841913,0
0.6176945861885909,0.029624226199863768,870.2726828164004,52.725,720.9277101322539,1773
0.6444231696298166,0.47880218555808546,2.620013258857447,3.12,148.5843696080424,0
0.028337450383384644,0.07389206673915888,0.4491049909944653,0.4,151.10271406561364,0
0.8285302595815085,0.37278397586767553,18.435124687687914,14.03,131.80605948113399,7
0.7882752081708296,0.3180682652140655,23.787847143474508,16.195,126.34557987392735,42
0.25903514410334716,0.09376402397328043,62.17450347940914,12.16,88.37501592129031,38
0.708676719965507,0.08536603805652482,208.71188565401056,37.155,60.636288986461,553
0.2148546064249981,0.435163796852346,0.14200713115670738,0.47,151.39669390933966,0
0.04033016105151299,0.20984746174979857,0.02915437336650811,0.205,151.5462852166543,0
0.20113654259037728,0.32728825708706927,0.2823689569534212,0.555,151.2456844678281,0
0.1786288767542995,0.2520355019283366,0.4322107468703419,0.59,151.09239452093084,0
0.33774799673484723,0.36367675853797976,1.2226168619939537,1.215,150.22225520339205,0
0.4184494971754581,0.23962118751966527,9.353750579148423,5.545,141.60555957006912,0
0.5085388914977079,0.1436899576277842,74.34201855878682,21.215,75.66205377042681,129
0.47675387550832815,0.1816916854982482,49.14621974789186,17.425,100.95749410588853,64
0.27067460596528936,0.4295388472251713,0.22265044223743405,0.555,151.30479987610505,0
0.029170668574074465,0.23401734646136352,0.013320077802236555,0.13,151.5727582848706,0
0.6051016222371507,0.10672466612230463,180.00198350166923,32.215,31.693299592097265,402
0.3957448298473544,0.4673026940386266,0.3625226149925351,0.775,151.13528794807854,0
0.2986721573875497,0.3983002282491885,0.29411522408915675,0.645,151.22132112086013,0
0.8669410428305123,0.027833073028099564,909.9414512812212,53.17,760.5804219643106,2859
0.7467433077981598,0.4994714809902589,1.7396425871475125,2.89,149.48687460839753,0
0.8577655483724422,0.34746334822005115,21.545008968256944,15.64,128.61234124672944,27
0.494982794712461,0.08013329952029347,226.24185221258088,34.12,77.19918671077451,397
0.13093125212677748,0.11858384064929822,9.028550652086118,2.555,142.3062105329611,0
0.6962214361212724,0.34622274062077346,20.51438979515224,14.485,129.70350216984033,20
0.20607377993717524,0.389880527639561,0.23936552275350897,0.575,151.2854198659852,0
0.4412296690917168,0.11951797157490307,84.33175308225447,20.785,65.67948597735823,107
0.0650007889488885,0.1284844269496354,0.617392093271077,0.55,150.91476417175198,0
0.8253084024229824,0.15356034743603042,91.31403034321538,29.045,59.10731815568226,226
0.12594064104750058,0.29900918241831836,0.14162110110379536,0.415,151.40490728904774,0
0.9030975070493097,0.08590808915063847,268.6483813375468,44.56,120.77413627933727,819
0.8642306022615571,0.052121599442388755,452.4018450502433,50.44,303.73624987773746,1302
0.46458276443924607,0.3394320445427568,3.055024245777074,3.04,148.16311112894857,0
0.7443682043039906,0.38954896989658505,3.481760642350634,3.96,147.62464585720582,0
0.6194450738181533,0.25046470220825273,22.69387746845631,13.055,127.61999004472777,12
0.8030756423377449,0.1819163551341927,69.69625821530609,25.12,80.36432880714425,182
0.43180510078591205,0.2160213567632382,4.521978605178909,3.145,146.69480472720232,0
0.78580848424435,0.19420391693597594,58.09867950775344,24.21,91.92788917525854,121
0.46245681706514796,0.4799924541188376,0.7811017317588158,1.115,150.67336468463068,0
0.9409657878427938,0.3840449526095701,17.360821218954708,13.18,132.9321035254844,33
0.4863721008251476,0.10404360742505514,125.1769329955535,25.87,25.122928879954273,207
0.46261927193372954,0.19209457602699004,18.457255705603007,7.79,132.30804086109472,12
0.7850718615635127,0.2720061456815549,35.13909802199276,19.28,114.89310337527395,97
0.821577691760838,0.3064929310318442,26.02213266035009,15.645,124.14063643742058,57
0.5544891143211708,0.23409194801438354,20.309964824568688,11.08,130.14895936504684,6
0.1797978134950754,0.40506331750597957,0.12500136925145422,0.42,151.42064461151548,0
0.4677582309575795,0.38380300972911585,0.5132370327528464,1.1,150.94072446634783,0
0.9680725029096784,0.25257895931408336,40.542834975324176,21.2,109.46008850370583,133
0.7529861930391851,0.4272146933908652,11.034912667441663,9.975,139.48439383079946,0
0.8111626038791322,0.37554476522119296,12.991358111296272,11.59,137.40355181794632,4
0.03282549881924013,0.38929092436032164,0.004154911406435531,0.08,151.58904955121713,0
0.4678594626341599,0.4782003897167083,0.8868316339965874,1.28,150.5458580637411,0
0.6466211336575554,0.13323347060460133,118.24528388206804,32.705,33.510580728039436,226
0.8300326836280747,0.1338240811834246,138.97474425018783,36.92,18.551621609680552,403
0.04927365358277147,0.44447612784532003,0.005755861399304294,0.115,151.58240827916063,0
0.8524388856418731,0.3861131866928397,15.348566818641803,12.32,134.99892909869237,13
0.5484009367419117,0.4632727707178137,0.787128401717636,1.305,150.64117656074484,0
0.19731397057605993,0.03156508016222653,502.602058918062,31.615,352.7331288357481,370
0.3172552164497,0.3138785386307983,1.9161126665730783,1.615,149.48038638155535,0
0.28192955175156076,0.07231416906172372,129.07234829015258,21.625,20.93101122948148,97
0.5308590342884758,0.2519485991462913,20.83416394019592,11.68,129.57745021811542,3
0.05168567991113182,0.07787346592672212,1.3037213605122824,0.565,150.23329360109287,0
0.15853615849992353,0.06403925449243963,111.47656892035137,15.28,39.10515493062824,29
0.8126930433757824,0.006084172691016576,4836.245078208182,54.555,4686.358155439618,14655
0.13260399074681106,0.3151194061914522,0.13405410325122122,0.415,151.41239699749565,0
0.23339626945812697,0.17951130834504303,4.898228830121641,2.485,146.40819383366406,0
0.4533706056041573,0.05259414243948585,339.57935285092276,36.97,190.16948211365218,593
0.5171208881133305,0.16141888886565492,63.83894016068394,20.03,86.18357809138702,105
0.7636104796141586,0.08447204572579248,219.67773124391232,38.65,71.63943558752312,623
0.4473324266661878,0.4708474157508297,0.7741533043978528,1.11,150.68093914632783,0
0.7898646210355388,0.16000244288067406,92.68739066201128,27.75,57.60032716164824,255
0.6183463070454575,0.16697676164469494,70.09593825212754,22.915,79.9093005150703,133
0.11309973942382245,0.4199290016997928,0.032488085671946526,0.3,151.52935237033822,0
0.15633143839283858,0.3238778806430021,0.18298220954877337,0.46,151.3575581846654,0
0.4370337254497708,0.35508580370150067,1.032490797691712,1.38,150.387842586892,0
0.3968893930890396,0.3180009019944803,1.7641189135109483,1.715,149.61737087145906,0
0.7435442696372946,0.4730981419742827,6.331685950415692,6.53,144.49880747552893,0
0.5807371397973519,0.10350041577902258,162.3086145371448,32.395,16.110804350621734,326
0.3881330810022493,0.49451962087789786,0.24918346706902347,0.65,151.2650969400395,0
0.17076028345038563,0.4154780887782566,0.09524818344448331,0.415,151.45080667392665,0
0.22683710232549514,0.2944862944381711,0.4097941196632584,0.65,151.10609582449524,0
0.575501018469059,0.3311858121981245,6.927914192596595,5.475,144.0232528527286,0
0.42343880489979246,0.32441293825030704,1.877347718821216,1.94,149.47482637157,0
0.5149275088606721,0.02919811202957695,921.429481527354,51.34,771.9872282425158,1638
0.17067743530223367,0.1090082492659693,30.464323352415885,6.275,120.5655573395478,0
0.6629062523445658,0.4807354422623746,1.934715077039898,2.795,149.30559475223075,0
0.852538740855967,0.26718221442968965,37.80966793231535,19.885,112.21026617229526,90
0.2579395067869006,0.18917680163095602,6.252108250341393,3.14,144.97984681489896,0
0.4915142258318266,0.3810192316945375,1.5448576693037033,1.92,149.80699477803864,0
0.9755273290209018,0.2622594713279048,50.371056018012354,25.36,99.68558611437278,164
0.33324174055072764,0.006581385715948795,3936.0338817814973,53.965,3786.168817580969,4750
0.5950463449237612,0.36811879835755895,5.4096768935153765,4.585,145.63531083167166,0
0.09019570020024437,0.36610878002643066,0.028271007156164638,0.28,151.5363913292876,0
0.6060150024794432,0.0825743560549872,225.72342388263405,37.58,77.30959400041546,517
0.08963177330461791,0.4783300442121067,0.012377176572696023,0.2,151.5636071100932,0
0.959235435323822,0.11195406577055717,168.73808669804902,38.235,24.79296509301785,623
0.7156626520723114,0.22887468369109965,43.29430367841587,18.85,106.75218090265946,104
0.7881597881357064,0.05736798063045734,397.7998808465894,49.94,249.37005543485753,1047
0.7041043607716369,0.3016411597252942,7.562874682842987,6.05,143.32737759624115,0
0.5897290360764658,0.18772556002860624,49.817089285579414,18.835,100.23289292549411,92
0.44991278108550536,0.17658673110485273,28.15642003557624,10.72,122.36460427160677,34
0.8583733797610624,0.41348843861047363,10.12463670026501,10.05,140.38489861175543,0
0.956835667543063,0.004780856425239122,4599.423019554192,54.755,4449.543582994074,17429
0.4990361729040813,0.39897338544621125,1.622304856032769,1.81,149.74503836934323,0
0.931535049155262,0.28572428287403934,40.13522545140608,22.065,109.86479377677531,112
0.5833329099885175,0.49304925674009953,0.7386867650399105,1.305,150.6891590447862,0
0.5383841868964332,0.2947216103021245,12.616359442100517,8.77,138.01919284266995,0
0.4544827329553567,0.02768956707397896,911.3706600692758,49.945,761.8833277079402,1373
0.20928776153011985,0.025322663221863162,792.0392961328048,37.875,642.2355279830815,635
0.0037196608180591895,0.44157649318591596,0.0,0.0,151.6047492659778,0
0.24150622685606127,0.42060707275552656,0.18694208223289926,0.52,151.34511132729807,0
0.5097231716035652,0.1729450377910116,50.19834381997287,17.04,99.9248326307147,79
0.37995995225975254,0.3090162420905686,0.800120008957447,1.22,150.6400099221369,0
0.4484852280026338,0.24479567852780015,14.62322726510461,7.64,136.13625599418955,3
0.9806482195640496,0.4835820275680261,10.226500658415247,10.74,140.2263125030106,0
0.3502723706693276,0.4749804504384458,0.2420025273135521,0.635,151.2743237698624,0
0.4521829393601079,0.4919195042703873,1.193822460962968,1.35,150.2321569231415,0
0.13351555135281956,0.4332243903171321,0.03979520499333494,0.315,151.51997309648763,0
0.04795773243698764,0.45477579538755064,0.0050564769554699044,0.11,151.58382229803192,0
0.7754095145924946,0.10863938938356821,153.62034114652525,34.35,12.869707456551753,449
0.5706831750719786,0.41550339449488727,2.2169966612821392,2.795,149.02566255786783,0
0.760704806043895,0.35442855660213735,4.516039094712952,4.215,146.56701233801243,0
0.14986279888655163,0.4813932544140351,0.03638325093820376,0.315,151.52334992818595,0
0.5718287711826909,0.2856309142213097,5.236165763586518,4.09,145.86752826735565,0
0.25364247434137555,0.042583583355278176,421.3879507460839,34.395,271.6708593779592,366
0.22806181690001992,0.2986994455935765,0.4000521167430216,0.65,151.11574010232425,0
0.011526014052985256,0.3432904640106439,0.0,0.025,151.60112342921474,0
0.1303407235690719,0.11016051435621416,3.306648378463141,1.305,148.14594977575274,0
0.30926811149969535,0.1970566917563642,11.29399814685694,4.785,139.77020846762775,0
0.11687876059093905,0.29925170702584,0.11534343581147383,0.405,151.43234231287826,0
0.9858584404109375,0.18705286865825277,76.64973889958095,30.2,73.80718666566047,242
0.30863264852395067,0.18747385861933197,12.692902620230056,5.58,138.28541279129055,0
0.13032394670232816,0.0665433195863987,88.6659202186374,12.38,62.08392499372565,0
0.19908231282795774,0.470373361538833,0.09117712755131704,0.415,151.45483617238241,0
0.5877032283414765,0.37524719224754827,7.658812772359108,5.53,143.2908736848733,0
0.06404352386478851,0.0006217194330510045,42749.75628484615,54.395,42599.76860223908,9844
0.8624341301411569,0.3828066420110826,15.515304580056954,13.91,134.72780485926003,9
0.9614996792371473,0.3698974963289294,9.632851936654244,8.46,141.01867910116457,2
0.24674742066738087,0.004865480077761497,5017.885377119441,53.94,4867.990161080164,4474
0.45009526859085935,0.18480214880688228,23.33353210964491,9.775,127.25503806458256,9
0.02213445102949707,0.30337384516276533,0.003663453842918898,0.07,151.5909821766058,0
0.6407102247272215,0.22637532592901793,42.046540160339354,18.87,107.99882587951232,76
0.41392605805258886,0.38899305936025363,2.153865262245254,2.015,149.19074965256502,0
0.2700584661015557,0.212729166317217,2.704291902039712,1.93,148.65675404797298,0
0.20683711061660848,0.07693148472691852,92.70533531062306,15.3,57.685081276428285,47
0.6540230776587604,0.4882078121369143,6.507176999493113,5.655,144.42073700703372,0
0.41621703103231444,0.1210199963880233,113.21135631898017,25.345,36.94040239208339,148
0.17965928902991202,0.35884615527066616,0.17301005267472866,0.465,151.36671741725758,0
0.689109081486824,0.07157815583203597,372.57724262198974,45.65,223.83018436575549,876
0.5650722830366937,0.16450630689196633,61.70275994119881,20.14,88.31682853228803,95
0.8586720549294962,0.22101380421521188,52.64544388868824,22.965,97.35933864109056,152
0.1174758988764929,0.09611600226353195,2.0663898232399194,1.1,149.40268745885936,0
0.7856666019444561,0.22497978818430475,47.26787615741623,20.165,102.74851090992983,137
0.673516786817259,0.078581411495875,263.18385843240833,40.49,114.6842007847962,648
0.11501093682809782,0.2795032694929451,0.14206943253100102,0.415,151.40446353712417,0
0.6948207298717207,0.331856626260097,16.230102653270816,11.39,134.19000535119767,19
0.4415472888798304,0.031217142014005383,810.1410393266248,49.21,660.7015785536132,1205
0.9449847855558431,0.43556606054108404,10.612765366106293,9.69,139.92975837499378,3
0.1416113506178993,0.09257044252101776,13.614005939729608,3.29,137.6633701309397,0
0.642833390815738,0.1126812126601619,167.78473846213265,34.88,21.958855210744947,383
0.38198004546294595,0.3306749200415315,1.3010367925296953,1.52,150.10267172497834,0
0.9568146705908778,0.23437553021720703,36.00139792427794,20.035,114.01553622300261,96
0.32997489529027646,0.24969779958553284,3.5704989470919144,2.36,147.74074718439599,0
0.9621859094918002,0.06407749228156634,307.6037364141676,47.955,159.7266407231631,948
0.9014858511007491,0.4028679109382041,19.438743673162698,16.41,130.68086988401217,23
0.27038323531065633,0.308527123052105,0.9876999381570751,0.98,150.48756084713685,0
0.8035417768264277,0.06769102165472801,345.35083802712666,47.665,197.02954637033673,870
0.995604201803506,0.186999683512798,79.20161605541631,31.03,71.37192773888545,255
0.25266300217128235,0.4052049663675151,0.23270213222893912,0.555,151.29484966651594,0
0.43677716932331967,0.28417752299331034,4.113983650768356,3.2,147.0923851402522,0
0.5201807365667597,0.05432438956646524,379.3168982089108,42.46,230.22782499983785,714
0.2949311358038643,0.18638852289464336,10.369023024524681,4.535,140.7189964295003,0
0.01526483964602976,0.1213471992278673,0.026023954393747602,0.13,151.5601873544899,0
0.22012924419752666,0.2587327768268632,1.0572979364093869,0.935,150.42494049526334,0
0.28193688434175845,0.4216805644359948,0.24285317971316203,0.57,151.28267555722613,0
0.44359970131818716,0.2181335674022099,11.15525958354217,5.735,139.79417786987253,0
0.17110247841340187,0.21667101518416154,0.5725127149402847,0.655,150.9443042361211,0
0.8732543566916726,0.4526754511635185,6.8878881663611855,7.08,143.88774427825305,0
0.7049111327313361,0.2880927062536362,20.200340833067916,12.675,130.1341889929458,20
0.08520047755966198,0.28309554369870343,0.058575849141998475,0.315,151.50138580682193,0
0.6500924511399314,0.1309549459376947,84.68434529764195,24.745,65.3733108707037,173
0.6536564764056204,0.30386137391856316,5.407247950087627,4.39,145.6611686255724,0
0.9562211736436277,0.2879552337086982,44.21177567094146,23.59,105.80017252677432,132
0.0030208713561612477,0.19842573517093198,0.0,0.005,151.60402377575602,0
0.2479324498058072,0.49534778294959025,0.12527307986486635,0.465,151.41396895394124,0
0.9277914793753155,0.44094548247404336,12.006615636723364,11.815,138.36874051978288,11
0.932133915398283,0.37479314503840777,16.92630334068186,13.76,133.32856536607682,38
0.7205864193706374,0.26867279420650025,31.232548644149475,15.905,118.92374248468772,65
0.76576332104754,0.23102990094731513,40.97034889269403,20.005,109.04790161016793,82
0.09148295792964711,0.09244869761159968,4.618482905722657,1.3,146.84779709833464,0
0.5138758347782336,0.15286873700731185,40.64306584912274,14.15,109.63832152527375,64
0.2315829912889994,0.3869803999116051,0.3021546686296332,0.595,151.22043156218965,0
0.18121804361361726,0.22687447696877572,0.5534604943526275,0.66,150.96245814841853,0
0.8103032991233325,0.4411347582847507,4.030637598868398,4.48,147.01702336733965,0
0.13503813668054743,0.07395556817276439,56.42717371074459,8.99,94.4729269143238,0
0.46865163699638523,0.25417354800681824,5.3073254864927,3.475,145.8737319837666,0
0.938578239586033,0.32348284201065436,27.107248163815502,18.13,122.95367157539472,65
0.18583205556534255,0.258424228153963,0.42751456708346214,0.6,151.09562666927204,0
0.9779934237382346,0.44461344579249357,9.367266641814501,9.405,141.19560799399713,0
0.994287985761059,0.4947816409145699,3.464278228436789,4.74,147.5487219704494,0
0.5556171546824029,0.05791732917068487,316.315881855046,38.925,167.1748431499836,666
0.17014274017715791,0.0649774520384605,72.81509980660614,11.33,77.91891758657952,12
0.31610488794089564,0.06516205678006054,207.45388161652275,28.38,57.80703168997186,198
0.42449283267653515,0.3405885480352638,1.6410764226837886,1.715,149.7392781805093,0
0.30932422435822293,0.18633804774791896,9.401337551903662,4.165,141.72533685687165,0
0.2806355798765158,0.366657330632953,0.3267962984792686,0.65,151.18826146985393,0
0.9722297092163575,0.20273573644348936,85.12959193899795,32.11,65.65349908421425,299
0.15336482741574564,0.3138033606660318,0.19331665777183915,0.465,151.346617401905,0
0.7333279087168623,0.38492900283944675,10.30198238277098,9.115,140.2909810044239,4
0.00041028943917487126,0.2741079553274603,0.0,0.0,151.6047492659778,0
0.5961826694023769,0.26975179522500303,19.309190816620138,11.56,131.10713636185716,6
0.9159430039540524,0.04411716264281723,599.8129754110166,52.095,450.818613050872,1785
0.287934094093219,0.2053908714547174,8.871097726388175,3.975,142.27532351730807,0
0.1855259752577192,0.2728885766124688,0.3824445960179237,0.57,151.1444930689294,0
0.651679794878427,0.23099041283320498,35.96676717114915,17.29,114.13046170676306,71
0.7126014072983932,0.45039100009421273,4.479665439583071,4.6,146.55690966507063,0
0.6880305189519813,0.4532653160597447,2.271862882651715,2.88,148.96031987130687,0
0.31931688002137404,0.41095869029438087,0.29653780209169156,0.65,151.21821680617904,0
0.2522024021593309,0.18764903768656,10.735081682838889,4.275,140.38836525469466,0
0.9559187999620442,0.35864957584376717,19.48618836048102,15.31,130.68516032310572,45
0.9232995082699295,0.1976442305348049,84.20554017255304,31.63,66.49547235703744,257
0.4573166098928203,0.11629679948787952,96.03725859276541,21.885,53.962863945347365,165
0.8461938661543734,0.1714513217754408,79.03287044204181,26.165,71.0892446344454,232
0.45232347763429603,0.03548231664276774,765.5853573749732,50.805,616.2589230505904,1056
0.4243890180725104,0.1658887545023236,24.030753373520145,9.205,126.6173886977729,15
0.15676294759929466,0.2303711086305858,0.45347231160531043,0.57,151.0741832466944,0
0.42640605649197283,0.477740447390415,1.2281623480493387,1.35,150.19814305888858,0
0.537416938599807,0.15670529310981246,67.71992509200693,21.395,82.28229914061073,114
0.022504327428686466,0.4512267696027603,0.0,0.04,151.59894986443672,0
0.4441130051754064,0.11442913791174852,117.66300185689902,28.135,32.91382192798212,159
0.7813562183952003,0.0954844488796247,200.233712935604,37.27,52.50332194534616,568
0.6800460563742698,0.25949772821608247,25.77145698934193,14.28,124.46818588920995,30
0.635156988863935,0.336255684648703,2.3871608403905844,2.68,148.87179949460113,0
0.9095554284372025,0.022166125401140713,1194.6876965237548,53.38,1045.1588815429493,3752
0.01803200982523001,0.11053293252360835,0.042852635235039856,0.185,151.53560727029748,0
0.5570475861922342,0.2278418332506582,19.7542742803168,9.965,130.80057451420825,15
0.7873488484097071,0.16550216799159073,83.52071379479284,29.13,66.86054437673872,212
0.5413353827012672,0.35631053967416093,2.8968568328096116,2.88,148.3405174915704,0
0.32389555258037916,0.2555802980206584,2.2440721506161108,1.92,149.11411943418483,0
0.13625056509197786,0.0801795528019501,53.58304566632245,9.075,97.27941564371397,0
0.8875630718161913,0.44723268965754526,7.2163171293757875,7.685,143.49947497847853,0
0.470762392387603,0.14645283774167978,59.474567597677016,18.85,90.58022086320804,81
0.8781151969857014,0.36556555448221173,5.431480975861262,5.815,145.4716842475977,0
0.5858521224331683,0.38995788955270494,1.7441464629845118,2.4,149.54583948739258,0
0.6741921166150008,0.4815788501280511,2.720122967514672,3.27,148.46607383070383,0
0.80426115437845,0.2492537332620507,36.11097099293096,19.65,113.91327151905091,81
0.6591555446001344,0.3079177577322161,16.86371408659812,11.515,133.54851497420364,3
0.3980548406789377,0.16743814673976687,32.888836749836116,12.575,117.48980884658268,9
0.513633383928651,0.33908964670603325,2.788709765938632,2.74,148.46585995567148,0
0.8030455246758799,0.23169174293315986,40.32172723637534,20.915,109.68363935160089,101
0.3736502963729842,0.21882618236221113,11.897530463523458,6.115,139.0130400972277,0
0.3881214567684971,0.42773376455805273,1.335719158235667,1.36,150.0902328541034,0
0.09569011605800115,0.025084421749344332,439.0881511844725,21.865,289.0881827059979,139
0.9145844352217477,0.44098121391593426,4.323213910434471,5.12,146.65149302132943,0
0.09103631494544173,0.42603491891427847,0.016794100481053745,0.24,151.55348775893444,0
0.6482091774485559,0.25318312678089455,29.768254681634712,15.305,120.41800366764204,47
0.4131944788027977,0.24510142710281413,4.3615069391880645,3.13,146.855873430463,0
0.40561939025544236,0.1809036840177451,31.119733088178883,12.37,119.26967242776274,8
0.6795518365726839,0.4970868958408672,2.078460575126263,3.04,149.1316982597076,0
0.06709373262987872,0.05558466637692061,3.5454304153589034,1.12,147.93551078839212,0
0.5937057829514346,0.2951076178143035,6.342899928662814,5.185,144.6378464507343,0
0.7720317859723548,0.3408407950562085,12.527347009382002,10.445,137.95741497026853,0
0.8282127578865942,0.4671650041084722,3.1230259428438147,3.83,147.99660269136766,0
0.1705303893937753,0.39010174842838075,0.12558650183119352,0.42,151.42006545177588,0
0.8974190500781737,0.3219236014057734,18.629249467184533,13.36,131.65456200054456,32
0.6561460918474422,0.05840615840606134,430.8251364985031,45.4,281.7983628224318,942
0.8818548008206828,0.1868667584157337,58.36414664005826,25.815,91.71523235539856,158
0.48528071711019827,0.06942082127399263,251.2884302960358,34.6,102.06912418471565,441
0.542033345097202,0.44060636623275684,0.5621988076675128,1.22,150.87566014834564,0
0.9190382770286711,0.3748105777818215,18.006800037113845,13.465,132.2688590010606,45
0.8999095433546718,0.3787683933986146,10.980296074258108,10.045,139.53279221961026,0
0.448160873369002,0.32612825888677205,2.828133978229123,2.795,148.41964214122765,0
0.27441263163568175,0.25352176846835484,4.369387840403717,2.535,146.9257003487775,0
0.39317043456426415,0.0749855297317486,191.979585430196,28.63,42.49991168098029,229
0.38776432852974974,0.16484744335252588,22.659318579807117,8.24,128.08195323525894,18
0.28686687498279395,0.06845789623844528,251.3077984774545,30.495,101.66334175772765,233
0.26857960433296657,0.3624565714261716,0.3188880382088841,0.64,151.19750288320984,0
0.8610629364797194,0.08011438801100251,242.313341382527,42.385,94.53730069240909,742
0.06986192068466168,0.35105677508584276,0.01811556965242719,0.215,151.55577152414267,0
0.6776111820995941,0.34612769479795236,5.649388638488435,5.12,145.33421276644447,0
0.1728200514564523,0.22965223949564445,0.5121143837762233,0.65,151.00480272497694,0
0.34450589339406323,0.06761432705902615,225.57850533239355,30.635,76.07018925491536,251
0.06154303413483686,0.15740041306701835,0.21981658923261402,0.405,151.32893764103125,0
0.26997363685546205,0.16004655453777572,6.697103989483735,3.135,144.5392964906113,0
0.7684210711172421,0.3501925665716467,16.641965212716023,12.89,133.668835344393,0
0.8850153245472586,0.05687150970686217,455.63079863201796,51.05,307.0082858367916,1346
0.22152715190236705,0.4145343231080454,0.22916690018641725,0.575,151.2955157049019,0
0.46354783925892185,0.380503645092957,0.5170732939832342,1.1,150.9369251594731,0
0.4703240479372064,0.09315345908713696,173.5082466291671,31.815,25.4749265863073,250
0.8735753057597342,0.3595821908894447,13.511503334088347,11.155,136.91867566961264,17
0.7627990528758054,0.3342565907339109,20.564248491047007,14.88,129.63143202436447,11
0.5130772183680499,0.37406040005546315,2.671219983242096,3.005,148.54823945852152,0
0.6707472004717734,0.09446427772434723,170.08763867011533,35.105,23.984458558431385,424
0.8473550539093668,0.07879516107823431,314.54518107287265,45.25,166.17965914727483,885
0.009538954025544943,0.11824199296137711,0.012436284308168979,0.08,151.58085522046878,0
0.4028900310500486,0.18293585157448783,38.20027146549295,15.035,112.01647434814875,19
0.9072431672770787,0.3968324905179006,20.638634761714503,16.45,129.48036652833935,50
0.7403130308439514,0.368961968739425,3.70311135394984,4.13,147.3842478947964,0
0.5428413743340746,0.46272579613926657,2.651740394179878,2.705,148.60621330840834,0
